Timestamp,Username,VideoID,Comment,Date
2022-03-13T14:06:13Z,@pythongrun,SEfrjS8ODjQ,"@@kerry9741 Love it so far. Boot is a bit small and their are no internal grab handles above the doors! Drives lovey and you can really max the range in Eco mode and have a spirited ride in Sport mode. We are enjoying the electric car revolution, but still believe that electricity isn’t the answer to the issue.",2022-03-13T14:06:13Z
2023-09-11T10:54:43Z,@Antiguan_Dart,SEfrjS8ODjQ,What I’ve started doing with respect to the value or merit or indeed otherwise  of the electric revolution in motoring is champion the clean air argument - lets agree to disagree on climate change but surely we can all agree on the need for cleaner air for our cities for the people not least the children living in them- less particulates and less NOx - On that basis alone I’m happy to beat the EV drum.,2023-09-11T10:54:42Z
2021-07-21T21:52:23Z,@evukelectricvehicles,SEfrjS8ODjQ,"WLTP range: Reviewers need to remind people that WLTP range is always about 15% more generous or optimistic than the far more realworld EPA figure that more honest companies like Tesla primarily adhere to.
Paul G",2021-07-21T21:52:23Z
2021-07-21T22:42:16Z,@TotallyEV,SEfrjS8ODjQ,That's why we do all our own independent tests.,2021-07-21T22:42:16Z
2021-07-20T08:33:32Z,@spsmith45,SEfrjS8ODjQ,Thank you for the no-nonsense informative reviews.,2021-07-20T08:33:32Z
2021-07-20T08:47:07Z,@TotallyEV,SEfrjS8ODjQ,"Pleasure, Steve! Glad you like the content.",2021-07-20T08:47:07Z
2021-07-19T23:58:53Z,@MrECHEEx,SEfrjS8ODjQ,"At the moment im stuck between the vauxhall mokka-e, the Citroen eC4 and the Peugeot e-2008. The eC4 and e-2008 both seem to outclass the mokka but from my knowledge, Citroen and Peugeot have a history of unreliability when it comes to mechanical issues. That is however, a history and doesn't mean that they're new electric models will suffer from the same unreliability. Do you have any opinions about this?

Also great video! Very well spoken, all the useful bits of information and some really great points about some of the down sides such as visibility and the rear doors. I'll definitely be checking out your videos for the eC4 and the e-2008!",2021-07-19T23:58:53Z
2021-07-20T07:57:16Z,@TotallyEV,SEfrjS8ODjQ,"Can't comment there, as it's hard to test for reliability. However, all the vehicles you mentioned come from the same motoring group - some built even on the same vehicle platform. Groupe PSA, now known as Stellantis. So, wouldn't associate one or the other, especially, as you said, with the electric power train.

And thank you, glad you liked the video, comments such as these are very much appreciated!
Do let us know what you make of the other two. Subjectively, the e-C4 is the best out of the bunch - purely because of its comfortable seats.",2021-07-20T07:59:05Z
2021-09-10T07:36:32Z,@whatever-xw8cw,SEfrjS8ODjQ,"From the statistics available it seems that the french manufacturers nowadays are more reliable than the german but maybe less than the asian. I have owned five different Peugeot (currently a 3008) and have not had any major problems with any of them. The 3008 is now 4 years old and over 70 000 kilometers on the odometer, have not had a single fault.",2021-09-10T07:36:32Z
2021-09-10T09:53:22Z,@TotallyEV,SEfrjS8ODjQ,@@whatever-xw8cw that's great to hear! Thanks for sharing :),2021-09-10T09:53:22Z
2022-08-18T19:57:45Z,@handlesarefeckinstupid,SEfrjS8ODjQ,Literally the same car underneath.,2022-08-18T19:57:45Z
2021-07-19T13:51:58Z,@XENONEZZ2,SEfrjS8ODjQ,"Good review....I looked at the Mokka before deciding to buy the Kia Soul EV.
Reasons being I just felt Vauxhall have let themselves down here by offering a car that although I quite liked from a looks/design point of view simply doesn't...for the money...provide enough range or performance.
I'm finding my Soul EV will easily offer 250m of range and with over 200hp on tap it's actually a fairly quick car too with plenty of confidence inspiring instant torque.   
I was looking for a positive first experience to driving electric and the Soul certainly provides that....it's a great, well thought out vehicle....Thank you Kia...!!.",2021-07-19T13:51:58Z
2021-07-19T14:14:53Z,@TotallyEV,SEfrjS8ODjQ,"Glad you liked the review, and thanks for sharing your thoughts too!",2021-07-19T14:14:53Z
2021-07-19T12:16:00Z,@funnyfiveminutes,SEfrjS8ODjQ,Excellent review. I appreciate the points raised about the rear view mirror and back door.,2021-07-19T12:16:00Z
2021-07-19T14:13:41Z,@TotallyEV,SEfrjS8ODjQ,"Pleasure, glad you liked the review!",2021-07-19T14:13:41Z
2021-07-19T05:50:40Z,@minniesaab7255,SEfrjS8ODjQ,⚡⚡💚⚡⚡,2021-07-19T05:50:40Z
2021-07-19T04:41:32Z,@GrrMeister,SEfrjS8ODjQ,3:06 *Light years away from MBUX [Mercedes] Premier Package - dream on Mokka*,2021-07-19T04:41:32Z
2021-07-19T06:44:49Z,@TotallyEV,SEfrjS8ODjQ,"The MBUX system is indeed nice, but it's also not needed when you've got Android Auto or Apple Carplay :)",2021-07-19T06:44:49Z
2021-07-18T22:45:38Z,@lewisjohnston6831,SEfrjS8ODjQ,"Another incredibly well presented  useful and honest review. I agree this car could do very well at say £28, 000.",2021-07-18T22:45:38Z
2021-07-19T04:44:32Z,@GrrMeister,SEfrjS8ODjQ,*£18K might consider - range 170 Miles and a flat Battery !*,2021-07-19T04:44:32Z
2021-07-19T06:45:20Z,@TotallyEV,SEfrjS8ODjQ,"Thanks Lewis, glad you liked the review :)",2021-07-19T06:45:20Z
2021-07-18T19:46:54Z,@DaraM73,SEfrjS8ODjQ,Nope,2021-07-18T19:46:54Z
2021-07-18T19:48:26Z,@TotallyEV,SEfrjS8ODjQ,"Good summary, haha.",2021-07-18T19:48:26Z
2021-07-18T17:46:48Z,@nakkadu,SEfrjS8ODjQ,"This car looks nicer on the outside than my new Soul, and according to this review it's quieter at higher speeds....other than that I think I made the right choice; the interior is nicer (IMO) on the Soul, better range and great warranty.",2021-07-18T17:46:48Z
2021-07-18T19:50:40Z,@TotallyEV,SEfrjS8ODjQ,Indeed you did! What range are you getting on your Soul EV? We managed around 240-260!,2021-07-18T19:50:40Z
2021-07-18T20:07:11Z,@nakkadu,SEfrjS8ODjQ,@@TotallyEV I went 150 miles on the M6 (70mph) and had 49% left. I'm not so careful now though I just use the air con/heaters and don't worry about it.,2021-07-18T20:07:11Z
2021-07-18T20:52:00Z,@TotallyEV,SEfrjS8ODjQ,"@@nakkadu sounds about right, thanks for sharing!",2021-07-18T20:52:00Z
2024-06-30T05:27:04Z,@magdebates2697,xUnrN94gclM,so when you where  in slow moving traffic did you put it  in B mode ? im not sure what it was  you did when you where  in the slow traffic?,2024-06-30T05:27:04Z
2024-04-23T10:43:40Z,@magirusdeutzjupiter2234,xUnrN94gclM,Thank you! Tested one today love it.,2024-04-23T10:43:40Z
2023-11-08T16:31:53Z,@johnbaldock6353,xUnrN94gclM,Just about to order one on Motability in the same colour.,2023-11-08T16:31:53Z
2023-11-08T18:21:50Z,@shollysgarage,xUnrN94gclM,Good choice 👍,2023-11-08T18:21:50Z
2024-07-23T20:13:40Z,@tewkewl,RRf_qR2EzTs,what was the size of the suitcase,2024-07-23T20:13:40Z
2024-06-08T14:21:53Z,@user-tn8nc8eb8q,RRf_qR2EzTs,MokkaChokka,2024-06-08T14:21:53Z
2024-05-09T12:48:11Z,@pipefield4581,RRf_qR2EzTs,I'm currently leasing a 2021 Mokka and the mpg is horrible on my end. Don't you dare drive faster than 70 or you'll be visiting a petrol station once a week.,2024-05-09T12:48:11Z
2024-04-13T05:36:57Z,@sharrukhahmed,RRf_qR2EzTs,Practically this car gives 40-43 mpg,2024-04-13T05:36:57Z
2024-03-03T14:18:53Z,@user-yg3sj1ig4d,RRf_qR2EzTs,Are the electric versions a pain ? Are they actually much cheaper to run?,2024-03-03T14:19:07Z
2024-02-27T10:19:15Z,@bauuau18,RRf_qR2EzTs,Toucheyyy slidiieeess,2024-02-27T10:19:15Z
2024-02-02T18:26:40Z,@ws8198,RRf_qR2EzTs,That’s a very nice Opel.,2024-02-02T18:26:40Z
2024-01-24T09:40:02Z,@TRONICSfer,RRf_qR2EzTs,"Your review is complete miss... I just had it as a rental in some medium trim, and the only thing this car is good for is roll it down the cliff... It is made for looks only, and that's where everything ends. It is unpractical, uncomfortable, not nearly decent to drive, loud and with pointless body shape (small SUV?)
It had the same 3 cylinder 1.2 turbo engine, that sounds as tractor, fuel consumption is super high for this engine size (9L/100km). This one was automatic, and I drove it moderately. In general, these 3 cylinder turbo engines are overly stressed and I don't believe they will live more than 150k km before some more serious problems. This translates to resell value of practically giving it away for free.
Then there is hard plastic all around, and even with 16k km on the clock some parts are already rattling. Then ridiculously wide door footstep that you have to go over to get in the car. Infotainment (despite the physical buttons) is the most stupid unit I used! It even can't remember that you were listening BT last time you drove so each time it switches to radio when you start the car.
Oh, yes, the start button... It is the most unresponsive start button ever. You have to hold it for a second or more so that it figures out you want to turn on or off the car.
Back seat is far more worse than described in this video. Rear windows come half way down even though they are tiny. Hard plastic everywhere, even on doors elbow support.  You really have to crawl in on the rear seat and then you feel like in the dungeon. No light in rear bench. 
Rear camera image on the screen is horrible. 
Suspension is hard and unforgiving, very loud and shakes entire chassis even on the smallest pothole. Steering wheel is disconnected from the feeling of driving, driving display is just huge display with not so much useful info.
AC controls are mainly integrated into infotainment and very confusing
These SUVs are becoming popular only because people's vanity. They are pointles for the fuel efficiency and practicality, they are not capable of offroading, horrible to drive on road, and these downsized engines are not even remotely better than 4 cylinder in real life usage, and their lifespan is much shorter. But they are cheaper for the manufacturers...",2024-01-24T09:40:37Z
2023-11-27T09:50:45Z,@dareckinietfu6796,RRf_qR2EzTs,"Pompa paliwa 600 Pounds  2014 😂😂😂 .
Nie ma w UK 🇬🇧 tylko we 🇫🇷🙉🙉🙉 ,trzeba czekać . Naprawa 200 pounds ☝️☝️☝️☝️",2023-11-27T09:50:45Z
2023-08-28T13:42:43Z,@j1bc,RRf_qR2EzTs,Why do all these car reviewers (well most of them) feel the need to put on silly voices and make stupid unfunny comments. Very irritating,2023-08-28T13:45:49Z
2023-08-10T07:07:41Z,@deanhenderson5963,RRf_qR2EzTs,God she’s annoying,2023-08-10T07:07:41Z
2023-07-18T09:56:39Z,@inderjitrai87,RRf_qR2EzTs,Think the car is good.  Would definately consider.,2023-07-18T09:56:39Z
2023-06-22T23:47:35Z,@aldodenigris3510,RRf_qR2EzTs,"NIce car , but i came for the girl 🥰😘😀",2023-06-22T23:47:35Z
2023-06-16T22:44:27Z,@TAMPA234,RRf_qR2EzTs,"Not commenting on the review just on the car which I picked up today.  The important stuff:driving: it Is awful!  If you drive it in normal mode it takes forever to pick up speed.  In sport mode there's quite a lot between hitting the gas pedal and the car noticing this, then it's rushing and you have to hit the brakes. This in city traffic , so getting through a junction  of roundabout is a nerve wracking expetience.  The seat adjustments are limited making it uncomfortable.  The car feels unstable, the brakes don't give you any confidence.  Fortunately I'm only stuck with this for a couple of days and will thereafter absolutely avoid it.",2023-06-16T22:44:27Z
2023-05-24T09:24:30Z,@ukcarglass,RRf_qR2EzTs,Excellent breakdown of the new Mokka 🤩,2023-05-24T09:24:30Z
2023-05-14T20:19:32Z,@2019freddie,RRf_qR2EzTs,Chav.,2023-05-14T20:19:32Z
2024-03-11T15:54:14Z,@brianhume4743,RRf_qR2EzTs,Do you know what chav is?,2024-03-11T15:54:14Z
2023-05-06T14:38:58Z,@Seymour_Cox,RRf_qR2EzTs,"Nicola, was that Heart radio app shortcut when you launched Apple CarPlay there by chance or were you having a nostalgic moment? :)",2023-05-06T14:38:58Z
2023-05-06T11:40:22Z,@hristiyanhristov2874,RRf_qR2EzTs,Maybe u need to update your claim about being pennies to run ev's now days,2023-05-06T11:40:22Z
2023-04-26T22:05:32Z,@napertandy3579,RRf_qR2EzTs,The Mokka in Ireland is really scraped version. No panoramic sunroof for example. Wtf??? This is crap. I'm so angry I'm not going to buy a Mokka because of this scrimping with Opel Mokka in Ireland,2023-04-26T22:05:32Z
2023-04-11T18:13:36Z,@milzijex7340,RRf_qR2EzTs,"Ugly looking vehicle, horrible",2023-04-11T18:13:36Z
2023-03-19T00:31:48Z,@vickywhitelaw4321,RRf_qR2EzTs,"i got the new mokka and a few bad points are no rear seat lighting, door bar at front foot well is high and wide, back door entry is very narrow like the juke, if you put the driver seat up the rear few mirror blocks your view as windscreen is short, car horn sounds like a kids toy car.",2023-03-19T00:31:48Z
2023-03-18T07:37:50Z,@pareshg3220,RRf_qR2EzTs,She needs to be more precise and review the car properly rather than talk talk and talk. No water bottle test. No glove box test. No plush test.,2023-03-18T07:37:50Z
2023-02-27T13:03:35Z,@michaeljames1468,RRf_qR2EzTs,"The design team at PSA really have pulled off something quite remarkable with this car. They've released this and in a single Stroke have make the ugly duckling Mk1 Mokka, look like a piece of automotive art. Amazing.",2023-02-27T13:04:26Z
2023-02-18T19:11:56Z,@Pajaa37,RRf_qR2EzTs,every surprise in the car expressed with intense eye googling 👀👀👀😂😂😂,2023-02-18T19:11:56Z
2023-02-15T23:18:57Z,@jeffdingle9677,RRf_qR2EzTs,Does it have a manual hand brake or an electronic one?  Also I suspect that a spacer spare wheel cannot be fitted under the boot floor-cover ?,2023-02-15T23:18:57Z
2024-03-27T23:21:09Z,@mattieharris3747,RRf_qR2EzTs,I know mostly is that most of the Corsa and mokka and crosslander are automatic as me and my partner owned one before trading it for the mokka with the mokka we got a few more things in the car me and my partner we love the mokka,2024-03-27T23:21:09Z
2022-10-21T21:59:31Z,@TheDefJamm,RRf_qR2EzTs,I have an original mk1 Mokka. Absolutely nothing wrong with them.,2022-10-21T21:59:31Z
2022-09-15T05:46:01Z,@enfield7123,RRf_qR2EzTs,"She is brilliant ..
But I think I'll keep  my 2015 vauxhall mokka t.d.i 🤔",2022-09-15T05:47:12Z
2022-08-18T12:49:27Z,@mehrajmohan173,RRf_qR2EzTs,Very nice voice quality please let me come to your country and we will make vlogs as I possess excellent knowledge of cars and bikes,2022-08-18T12:49:27Z
2023-02-18T19:13:33Z,@Pajaa37,RRf_qR2EzTs,please DON’T came to ANY occidental country! You’ll regret it!!!,2023-02-18T19:13:33Z
2022-06-19T08:39:55Z,@richardharrison3099,RRf_qR2EzTs,So we have had a petrol automatic Mokka for 12 months. So the lane control is a pain. Getting in the back is another issue. So kids will be ok but if your an adult you will have issues getting in and out. We have the keyless entry. We have given up on this as it is so temperamental. Then one big issue is when we go to open the car with the key fob. We find the car will not open. The key fob stops working. So we have a trick now to get round this. We have to open and close the boot. Which I am guessing because we have keyless entry it allows us to do this. Then the key fob comes back to life. We can now open the car with the key fob. The car has been back 7 times to the dealer. Still not fixed.,2022-06-19T08:39:55Z
2022-06-02T17:49:03Z,@stewartbalmer1515,RRf_qR2EzTs,Test drive one  too noisy when accelerating   maybe if they put a bigger engine into it,2022-06-02T17:49:03Z
2022-05-31T06:41:42Z,@jodieashbourne4296,RRf_qR2EzTs,Is anyone still waiting for this,2022-05-31T06:41:42Z
2022-04-23T09:36:58Z,@flashcurrentsocial9046,RRf_qR2EzTs,"You are not Nicola anymore.  You are ""Nicarla"" ❤️❤️",2022-04-23T09:36:58Z
2022-04-09T13:39:09Z,@johnwhite2143,RRf_qR2EzTs,"I always said Id never get another vauxhall but after seeing this new mokka   I've changed my mind ,looks lovely inside and out, love the Sri model in white, considering one of these for next car, fancy the white one in Sri trim with manual gearbox with 130bhp , would love the mokka electric one in green in elite trim but charging infrastructure needs to be alot better before I make the switch to electric,great review by a nice lass 😍👌",2022-04-09T13:39:09Z
2022-03-01T10:16:15Z,@johnykryll,RRf_qR2EzTs,"Jeez, where did you get her from, do us all a favour - send her back please",2022-03-01T10:16:15Z
2022-06-27T16:02:27Z,@TurfShifter,RRf_qR2EzTs,I was just thinking that. Comments on here praising her style of review. I couldn't take her voice for longer than 60 seconds.,2022-06-27T16:02:27Z
2024-03-11T15:52:36Z,@brianhume4743,RRf_qR2EzTs,Then naff off your boring​@@TurfShifter,2024-06-13T21:52:47Z
2022-02-22T02:09:58Z,@leroyhendroff2268,RRf_qR2EzTs,It's good that Vauxhall/Opel is no longer under GM. I believe that there are better quality products from them under the Stellantis Group.,2022-02-22T02:09:58Z
